Covidence #,Study ID,Title,Reviewer Name,Paper Title,Journal Name,Year of Publication,Author Institutions,Institutions' Countries,Study design,REEs Studied,Geographic source - FIRST FEEDSTOCK,Main Category - FIRST FEEDSTOCK,Secondary Category - FIRST FEEDSTOCK,REEs Recovered - First Feedstock:,Cerium (Ce) REE conc. in feedstock,Cerium (Ce) units,Cerium (Ce) Purity of leached REE,Cerium (Ce) units,Cerium (Ce) REE recovery yield,Cerium (Ce) units,Dysprosium (Dy) REE conc. in feedstock,Dysprosium (Dy) units,Dysprosium (Dy) Purity of leached REE,Dysprosium (Dy) units,Dysprosium (Dy) REE recovery yield,Dysprosium (Dy) units,Erbium (Er) REE conc. in feedstock,Erbium (Er) units,Erbium (Er) Purity of leached REE,Erbium (Er) units,Erbium (Er) REE recovery yield,Erbium (Er) units,Europium (Eu) REE conc. in feedstock,Europium (Eu) units,Europium (Eu) Purity of leached REE,Europium (Eu) units,Europium (Eu) REE recovery yield,Europium (Eu) units,Gadolinium (Gd) REE conc. in feedstock,Gadolinium (Gd) units,Gadolinium (Gd) Purity of leached REE,Gadolinium (Gd) units,Gadolinium (Gd) REE recovery yield,Gadolinium (Gd) units,Holmium (Ho) REE conc. in feedstock,Holmium (Ho) units,Holmium (Ho) Purity of leached REE,Holmium (Ho) units,Holmium (Ho) REE recovery yield,Holmium (Ho) units,Lanthanum (La) REE conc. in feedstock,Lanthanum (La) units,Lanthanum (La) Purity of leached REE,Lanthanum (La) units,Lanthanum (La) REE recovery yield,Lanthanum (La) units,Lutetium (Lu) REE conc. in feedstock,Lutetium (Lu) units,Lutetium (Lu) Purity of leached REE,Lutetium (Lu) units,Lutetium (Lu) REE recovery yield,Lutetium (Lu) units,Neodymium (Nd) REE conc. in feedstock,Neodymium (Nd) units,Neodymium (Nd) Purity of leached REE,Neodymium (Nd) units,Neodymium (Nd) REE recovery yield,Neodymium (Nd) units,Promethium (Pm) REE conc. in feedstock,Promethium (Pm) units,Promethium (Pm) Purity of leached REE,Promethium (Pm) units,Promethium (Pm) REE recovery yield,Promethium (Pm) units,Praseodymium (Pr) REE conc. in feedstock,Praseodymium (Pr) units,Praseodymium (Pr) Purity of leached REE,Praseodymium (Pr) units,Praseodymium (Pr) REE recovery yield,Praseodymium (Pr) units,Scandium (Sc) REE conc. in feedstock,Scandium (Sc) units,Scandium (Sc) Purity of leached REE,Scandium (Sc) units,Scandium (Sc) REE recovery yield,Scandium (Sc) units,Samarium (Sm) REE conc. in feedstock,Samarium (Sm) units,Samarium (Sm) Purity of leached REE,Samarium (Sm) units,Samarium (Sm) REE recovery yield,Samarium (Sm) units,Terbium (Tb) REE conc. in feedstock,Terbium (Tb) units,Terbium (Tb) Purity of leached REE,Terbium (Tb) units,Terbium (Tb) REE recovery yield,Terbium (Tb) units,Thulium (Tm) REE conc. in feedstock,Thulium (Tm) units,Thulium (Tm) Purity of leached REE,Thulium (Tm) units,Thulium (Tm) REE recovery yield,Thulium (Tm) units,Yttrium (Y) REE conc. in feedstock,Yttrium (Y) units,Yttrium (Y) Purity of leached REE,Yttrium (Y) units,Yttrium (Y) REE recovery yield,Yttrium (Y) units,Ytterbium (Yb) REE conc. in feedstock,Ytterbium (Yb) units,Ytterbium (Yb) Purity of leached REE,Ytterbium (Yb) units,Ytterbium (Yb) REE recovery yield,Ytterbium (Yb) units,RE Oxides (General) REE conc. in feedstock,RE Oxides (General) units,RE Oxides (General) Purity of leached REE,RE Oxides (General) units,RE Oxides (General) REE recovery yield,RE Oxides (General) units,Geographic source - SECOND FEEDSTOCK,Main Category - SECOND FEEDSTOCK,Secondary Category - SECOND FEEDSTOCK,REEs Recovered - Second Feedstock:,Cerium (Ce) REE conc. in feedstock,Cerium (Ce) units,Cerium (Ce) Purity of leached REE,Cerium (Ce) units,Cerium (Ce) REE recovery yield,Cerium (Ce) units,Dysprosium (Dy) REE conc. in feedstock,Dysprosium (Dy) units,Dysprosium (Dy) Purity of leached REE,Dysprosium (Dy) units,Dysprosium (Dy) REE recovery yield,Dysprosium (Dy) units,Erbium (Er) REE conc. in feedstock,Erbium (Er) units,Erbium (Er) Purity of leached REE,Erbium (Er) units,Erbium (Er) REE recovery yield,Erbium (Er) units,Europium (Eu) REE conc. in feedstock,Europium (Eu) units,Europium (Eu) Purity of leached REE,Europium (Eu) units,Europium (Eu) REE recovery yield,Europium (Eu) units,Gadolinium (Gd) REE conc. in feedstock,Gadolinium (Gd) units,Gadolinium (Gd) Purity of leached REE,Gadolinium (Gd) units,Gadolinium (Gd) REE recovery yield,Gadolinium (Gd) units,Holmium (Ho) REE conc. in feedstock,Holmium (Ho) units,Holmium (Ho) Purity of leached REE,Holmium (Ho) units,Holmium (Ho) REE recovery yield,Holmium (Ho) units,Lanthanum (La) REE conc. in feedstock,Lanthanum (La) units,Lanthanum (La) Purity of leached REE,Lanthanum (La) units,Lanthanum (La) REE recovery yield,Lanthanum (La) units,Lutetium (Lu) REE conc. in feedstock,Lutetium (Lu) units,Lutetium (Lu) Purity of leached REE,Lutetium (Lu) units,Lutetium (Lu) REE recovery yield,Lutetium (Lu) units,Neodymium (Nd) REE conc. in feedstock,Neodymium (Nd) units,Neodymium (Nd) Purity of leached REE,Neodymium (Nd) units,Neodymium (Nd) REE recovery yield,Neodymium (Nd) units,Promethium (Pm) REE conc. in feedstock,Promethium (Pm) units,Promethium (Pm) Purity of leached REE,Promethium (Pm) units,Promethium (Pm) REE recovery yield,Promethium (Pm) units,Praseodymium (Pr) REE conc. in feedstock,Praseodymium (Pr) units,Praseodymium (Pr) Purity of leached REE,Praseodymium (Pr) units,Praseodymium (Pr) REE recovery yield,Praseodymium (Pr) units,Scandium (Sc) REE conc. in feedstock,Scandium (Sc) units,Scandium (Sc) Purity of leached REE,Scandium (Sc) units,Scandium (Sc) REE recovery yield,Scandium (Sc) units,Samarium (Sm) REE conc. in feedstock,Samarium (Sm) units,Samarium (Sm) Purity of leached REE,Samarium (Sm) units,Samarium (Sm) REE recovery yield,Samarium (Sm) units,Terbium (Tb) REE conc. in feedstock,Terbium (Tb) units,Terbium (Tb) Purity of leached REE,Terbium (Tb) units,Terbium (Tb) REE recovery yield,Terbium (Tb) units,Thulium (Tm) REE conc. in feedstock,Thulium (Tm) units,Thulium (Tm) Purity of leached REE,Thulium (Tm) units,Thulium (Tm) REE recovery yield,Thulium (Tm) units,Yttrium (Y) REE conc. in feedstock,Yttrium (Y) units,Yttrium (Y) Purity of leached REE,Yttrium (Y) units,Yttrium (Y) REE recovery yield,Yttrium (Y) units,Ytterbium (Yb) REE conc. in feedstock,Ytterbium (Yb) units,Ytterbium (Yb) Purity of leached REE,Ytterbium (Yb) units,Ytterbium (Yb) REE recovery yield,Ytterbium (Yb) units,RE Oxides (General) REE conc. in feedstock,RE Oxides (General) units,RE Oxides (General) Purity of leached REE,RE Oxides (General) units,RE Oxides (General) REE recovery yield,RE Oxides (General) units,Geographic source - THIRD FEEDSTOCK,Main Category - THIRD FEEDSTOCK,Secondary Category - THIRD FEEDSTOCK,REEs Recovered - Third Feedstock:,Cerium (Ce) REE conc. in feedstock,Cerium (Ce) units,Cerium (Ce) Purity of leached REE,Cerium (Ce) units,Cerium (Ce) REE recovery yield,Cerium (Ce) units,Dysprosium (Dy) REE conc. in feedstock,Dysprosium (Dy) units,Dysprosium (Dy) Purity of leached REE,Dysprosium (Dy) units,Dysprosium (Dy) REE recovery yield,Dysprosium (Dy) units,Erbium (Er) REE conc. in feedstock,Erbium (Er) units,Erbium (Er) Purity of leached REE,Erbium (Er) units,Erbium (Er) REE recovery yield,Erbium (Er) units,Europium (Eu) REE conc. in feedstock,Europium (Eu) units,Europium (Eu) Purity of leached REE,Europium (Eu) units,Europium (Eu) REE recovery yield,Europium (Eu) units,Gadolinium (Gd) REE conc. in feedstock,Gadolinium (Gd) units,Gadolinium (Gd) Purity of leached REE,Gadolinium (Gd) units,Gadolinium (Gd) REE recovery yield,Gadolinium (Gd) units,Holmium (Ho) REE conc. in feedstock,Holmium (Ho) units,Holmium (Ho) Purity of leached REE,Holmium (Ho) units,Holmium (Ho) REE recovery yield,Holmium (Ho) units,Lanthanum (La) REE conc. in feedstock,Lanthanum (La) units,Lanthanum (La) Purity of leached REE,Lanthanum (La) units,Lanthanum (La) REE recovery yield,Lanthanum (La) units,Lutetium (Lu) REE conc. in feedstock,Lutetium (Lu) units,Lutetium (Lu) Purity of leached REE,Lutetium (Lu) units,Lutetium (Lu) REE recovery yield,Lutetium (Lu) units,Neodymium (Nd) REE conc. in feedstock,Neodymium (Nd) units,Neodymium (Nd) Purity of leached REE,Neodymium (Nd) units,Neodymium (Nd) REE recovery yield,Neodymium (Nd) units,Promethium (Pm) REE conc. in feedstock,Promethium (Pm) units,Promethium (Pm) Purity of leached REE,Promethium (Pm) units,Promethium (Pm) REE recovery yield,Promethium (Pm) units,Praseodymium (Pr) REE conc. in feedstock,Praseodymium (Pr) units,Praseodymium (Pr) Purity of leached REE,Praseodymium (Pr) units,Praseodymium (Pr) REE recovery yield,Praseodymium (Pr) units,Scandium (Sc) REE conc. in feedstock,Scandium (Sc) units,Scandium (Sc) Purity of leached REE,Scandium (Sc) units,Scandium (Sc) REE recovery yield,Scandium (Sc) units,Samarium (Sm) REE conc. in feedstock,Samarium (Sm) units,Samarium (Sm) Purity of leached REE,Samarium (Sm) units,Samarium (Sm) REE recovery yield,Samarium (Sm) units,Terbium (Tb) REE conc. in feedstock,Terbium (Tb) units,Terbium (Tb) Purity of leached REE,Terbium (Tb) units,Terbium (Tb) REE recovery yield,Terbium (Tb) units,Thulium (Tm) REE conc. in feedstock,Thulium (Tm) units,Thulium (Tm) Purity of leached REE,Thulium (Tm) units,Thulium (Tm) REE recovery yield,Thulium (Tm) units,Yttrium (Y) REE conc. in feedstock,Yttrium (Y) units,Yttrium (Y) Purity of leached REE,Yttrium (Y) units,Yttrium (Y) REE recovery yield,Yttrium (Y) units,Ytterbium (Yb) REE conc. in feedstock,Ytterbium (Yb) units,Ytterbium (Yb) Purity of leached REE,Ytterbium (Yb) units,Ytterbium (Yb) REE recovery yield,Ytterbium (Yb) units,RE Oxides (General) REE conc. in feedstock,RE Oxides (General) units,RE Oxides (General) Purity of leached REE,RE Oxides (General) units,RE Oxides (General) REE recovery yield,RE Oxides (General) units,Extraction Method,Co-/By-Products during Recovery,Circular Economy Strategy,Lifecycle Stage of Intervention,Key Feedstock Logistical,Economic Information,Additional Notes
619,Aquilano 2025,"Gravity and Magnetic Separation for Concentrating Critical Raw Materials from Granite Quarry Waste: A Case Study from Buddusò (Sardinia, Italy)",Brandon Byers,"Gravity and Magnetic Separation for Concentrating Critical Raw Materials from Granite Quarry Waste: A Case Study from Buddusò (Sardinia, Italy)",Resources,2025,University of Ferrara,Italy,"Experimental (Lab Study); Economic Assessment (e.g. TEA, LCC); Characterization ",Cerium (Ce); Gadolinium (Gd); Lanthanum (La); Neodymium (Nd); Praseodymium (Pr); Samarium (Sm); Yttrium (Y),Italy,Industrial Residues (IR),IR: Mine Tailings and Waste Rock,"",494.37,ppm,"","","","",43.18,ppm,"","","","",27.42,ppm,"","","","",12.39,ppm,"","","","",44.12,ppm,"","","","",12.39,ppm,"","","","",271.84,ppm,"","","","",6.29,ppm,"","","","",237.94,ppm,"","","","","","","","","","",72.69,ppm,"","","","","","","","","","",51.27,ppm,"","","","",12.76,ppm,"","","","",6.51,ppm,"","","","",24.54,ppm,"","","","",25.45,ppm,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",magnetic material,Recovery-M: from manufacturing and processing waste streams (residues/by-products),Extraction/Mining,Granite waste; reduce maximum particle size,"If all the CRMs were to be recovered, the market value could range from EUR 2.76 × 104 to EUR 9.31 × 104",""
586,AboAtia 2021,Microwave chloride leaching of valuable elements from spent automotive catalysts: Understanding the role of hydrogen peroxide,Yinjian Li,Microwave chloride leaching of valuable elements from spent automotive catalysts: Understanding the role of hydrogen peroxide ,"Resources, Conservation & Recycling",2021,"Waste Recycling Technologies, Flemish Institute for Technological Research (VITO N.V.); CNR-ITAE, Istituto per le Tecnologie Avanzate “Nicola Giordano”",Belgium; Italy,Experimental (Lab Study),Cerium (Ce); Lanthanum (La); Neodymium (Nd); Yttrium (Y),Other: Greece,EoL Products and Electronic Waste (WEEE),WEEE: Catalytic Converters,"","27,600 ",mg/kg,"","",82,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3820 ±40 ,mg/kg,"","",74.5,%,"","","","","","",909,mg/kg,"","",99,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",127,mg/kg,"","",26,%,"","","","","","","","","","","","",Other: Turkey; Italy,EoL Products and Electronic Waste (WEEE),WEEE: Catalytic Converters,"",34000,mg/kg,"","",88.5,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3850 ±40 ,mg/kg,"","",60,%,"","","","","","",655,mg/kg,"","",62,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2259,mg/kg,"","",27,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Hydrometallurgy (acid leaching, ion-exchange, solvent/liquid extraction); Physical (magnetic separation, microwaves, fibers)",Platinum group metals (PGMs),Recycle: End of Life products after their use,End of Life Processing,spent automotive ceramic catalysts; discounting and milled,"",""
586,AboAtia 2021,Microwave chloride leaching of valuable elements from spent automotive catalysts: Understanding the role of hydrogen peroxide,Consensus,Microwave chloride leaching of valuable elements from spent automotive catalysts: Understanding the role of hydrogen peroxide ,"Resources, Conservation & Recycling",2021,"Waste Recycling Technologies, Flemish Institute for Technological Research (VITO N.V.); CNR-ITAE, Istituto per le Tecnologie Avanzate “Nicola Giordano”",Belgium; Italy,Experimental (Lab Study),Cerium (Ce); Lanthanum (La); Neodymium (Nd); Yttrium (Y),Other: Greece,EoL Products and Electronic Waste (WEEE),WEEE: Catalytic Converters,"","27,600 ",mg/kg,"","",82,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3820 ±40 ,mg/kg,"","",74.5,%,"","","","","","",909,mg/kg,"","",99,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",127,mg/kg,"","",26,%,"","","","","","","","","","","","",Other: Turkey; Italy,EoL Products and Electronic Waste (WEEE),WEEE: Catalytic Converters,"",34000,mg/kg,"","",88.5,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3850 ±40 ,mg/kg,"","",60,%,"","","","","","",655,mg/kg,"","",62,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2259,mg/kg,"","",27,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Hydrometallurgy (acid leaching, ion-exchange, solvent/liquid extraction); Physical (magnetic separation, microwaves, fibers)",Platinum group metals (PGMs),Recycle: End of Life products after their use,End of Life Processing,spent automotive ceramic catalysts; discounting and milled,"",""
570,Ahn 2019,Recovery of rare earth oxide fromwaste NiMH batteries by simple wet chemical valorization process,Yinjian Li,Recovery of Rare Earth Oxide from Waste NiMH Batteries by Simple Wet Chemical Valorization Process,Metals,2019,Institute for Advanced Engineering (IAE); Advanced Materials and Processing Center (IAE),South Korea,Experimental (Lab Study); Characterization ,Cerium (Ce); Lanthanum (La); Neodymium (Nd),"",EoL Products and Electronic Waste (WEEE),WEEE: Batteries,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Hydrometallurgy (acid leaching, ion-exchange, solvent/liquid extraction)",Nickel sulfate; cobalt sulfate,Recycle: End of Life products after their use,End of Life Processing,Need manual dismantling and grinding of NiMH battery modules,"",""
550,Alcaraz 2022,Extraction of Lanthanum Oxide from Different Spent Fluid Catalytic Cracking Catalysts by Nitric Acid Leaching and Cyanex 923 Solvent Extraction Methods,Brandon Byers,Extraction of Lanthanum Oxide from Different Spent Fluid Catalytic Cracking Catalysts by Nitric Acid Leaching and Cyanex 923 Solvent Extraction Methods,Metals,2022,Centro Nacional de Investigaciones Metalúrgicas; Instituto de Cerámica y Vidrio; Refractarios Alfran,Spain,Experimental (Lab Study); Characterization ,Lanthanum (La),Other: Spain,EoL Products and Electronic Waste (WEEE),WEEE: Catalytic Converters,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.82,%,"","",97,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Other: Spain,EoL Products and Electronic Waste (WEEE),WEEE: Catalytic Converters,"",0.26,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.82,%,"","",95,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Hydrometallurgy (acid leaching, ion-exchange, solvent/liquid extraction)","",Recycle: End of Life products after their use,End of Life Processing,nitric acid with a 1.5 M concentration ,"",""
493,AbouEl‑Anwar 2025,Mining and industrial processing wastes of phosphate rocks in Egypt: potentiality of rare earth elements,Yinjian Li,Mining and industrial processing wastes of phosphate rocks in Egypt: potentiality of rare earth elements,International Journal of Environmental Science and Technology ,2025,National Research Centre; Ministry of Environment; Al-Azhar University; China University of Petroleum; Phosphate Miser Mining Company,Egypt; China,"Experimental (Lab Study); Economic Assessment (e.g. TEA, LCC)",Cerium (Ce); Lanthanum (La); Neodymium (Nd); Scandium (Sc); Samarium (Sm); Yttrium (Y),Other: Egypt,Industrial Residues (IR),IR: Mine Tailings and Waste Rock; IR: Process Tailings and Residues,"",114,ppm,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",59,ppm,"","","","","","","","","","",64,ppm,"","","","","","","","","","","","","","","","",28,ppm,"","","","",13,ppm,"","","","","","","","","","","","","","","","",106,ppm,"","","","","","","","","","","","","","","","",Other: Egypt,Industrial Residues (IR),IR: Process Tailings and Residues,"",86,ppm,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",30,ppm,"","","","","","","","","","",38,ppm,"","","","","","","","","","","","","","","","",18,ppm,"","","","",9,ppm,"","","","","","","","","","","","","","","","",65,ppm,"","","","","","","","","","","","","","","","",Other: Egypt,Industrial Residues (IR),IR: Process Tailings and Residues,"",17,ppm,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,ppm,"","","","","","","","","","",15,ppm,"","","","","","","","","","","","","","","","",11,ppm,"","","","","","","","","","","","","","","","","","","","","","",8,ppm,"","","","","","","","","","","","","","","","","Physical (magnetic separation, microwaves, fibers)","",Recovery-E: from extraction and mining waste streams (residues/by-products),Extraction/Mining; Processing/Refining,Lack of REE separation processes,"Abu Tartur wastes rocks (1920.1 gm/tone for REES), can be considered as a potential source of the REEs as an economic production",""
493,AbouEl‑Anwar 2025,Mining and industrial processing wastes of phosphate rocks in Egypt: potentiality of rare earth elements,Consensus,Mining and industrial processing wastes of phosphate rocks in Egypt: potentiality of rare earth elements,International Journal of Environmental Science and Technology ,2025,National Research Centre; Ministry of Environment; Al-Azhar University; China University of Petroleum; Phosphate Miser Mining Company,Egypt; China,"Experimental (Lab Study); Economic Assessment (e.g. TEA, LCC); Characterization ",Cerium (Ce); Lanthanum (La); Neodymium (Nd); Scandium (Sc); Samarium (Sm); Yttrium (Y),Other: Egypt,Industrial Residues (IR),IR: Mine Tailings and Waste Rock,"",114,ppm,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",59,ppm,"","","","","","","","","","",64,ppm,"","","","","","","","","","","","","","","","",28,ppm,"","","","",13,ppm,"","","","","","","","","","","","","","","","",106,ppm,"","","","","","","","","","","","","","","","",Other: Egypt,Industrial Residues (IR),IR: Process Tailings and Residues,"",86,ppm,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",30,ppm,"","","","","","","","","","",38,ppm,"","","","","","","","","","","","","","","","",18,ppm,"","","","",9,ppm,"","","","","","","","","","","","","","","","",65,ppm,"","","","","","","","","","","","","","","","",Other: Egypt,Industrial Residues (IR),IR: Process Tailings and Residues,"",17,ppm,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,ppm,"","","","","","","","","","",15,ppm,"","","","","","","","","","","","","","","","",11,ppm,"","","","","","","","","","","","","","","","","","","","","","",8,ppm,"","","","","","","","","","","","","","","","","Physical (magnetic separation, microwaves, fibers)",toxic metals,Recovery-E: from extraction and mining waste streams (residues/by-products),Extraction/Mining; Processing/Refining,Lack of REE separation processes,"Abu Tartur wastes rocks (1920.1 gm/tone for REES), can be considered as a potential source of the REEs as an economic production",""
386,Akahori 2017,Optimum conditions for extracting rare earth metals from waste magnets by using molten magnesium,Brandon Byers,Optimum conditions for extracting rare earth metals from waste magnets by using molten magnesium,Journal of Alloys and Compounds,2017,"Hitachi, Ltd. Research & Development Group; Institute of Industrial Science",Japan,Experimental (Lab Study),Dysprosium (Dy); Neodymium (Nd); Praseodymium (Pr),Japan,EoL Products and Electronic Waste (WEEE),WEEE: Permanent Magnets,"","","","","","","",4.06,%,"","",99,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20.8,%,"","",60,%,"","","","","","",5.68,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Pyrometallurgy (high-temp roasting, plasma, smelting, metallothermic reduction)",Calcium Oxide (CaO),Recycle: End of Life products after their use,End of Life Processing,magnets for motors of air-conditioner compressors; molten magnesium,"",""
341,Roa 2024,Selective separation of light and heavy rare earth elements from acidic mine waters by integration of chelating ion exchange and ligand impregnated resin,Brandon Byers,Selective separation of light and heavy rare earth elements from acidic mine waters by integration of chelating ion exchange and ligand impregnated resin,Science of the Total Environment,2024,Universitat Politecnica de Catalunya; Barcelona Research Center for Multiscale Science and Engineering; CETaqua,Spain,Experimental (Lab Study),Cerium (Ce); Dysprosium (Dy); Erbium (Er); Europium (Eu); Gadolinium (Gd); Holmium (Ho); Lanthanum (La); Lutetium (Lu); Neodymium (Nd); Praseodymium (Pr); Samarium (Sm); Terbium (Tb); Thulium (Tm); Yttrium (Y); Ytterbium (Yb),Other: Spain,Wastewater (WW),WW: Acid Mine Drainage,"",6.3,mg/L,"","",99,%,0.54,mg/L,"","",90,%,0.2,mg/L,"","",90,%,0.12,mg/L,"","",99,%,0.93,mg/L,"","",99,%,0.09,mg/L,"","",90,%,2.3,mg/L,"","",90,%,0.02,mg/L,"","",90,%,3.5,mg/L,"","",99,%,"","","","","","",0.89,mg/L,"","",99,%,"","","","","","",0.76,mg/L,"","",99,%,0.12,mg/L,"","",99,%,0.02,mg/L,"","",90,%,"","","","","","",0.12,mg/L,"","",90,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Hydrometallurgy (acid leaching, ion-exchange, solvent/liquid extraction)","iron, aluminum, zinc",Recovery-E: from extraction and mining waste streams (residues/by-products),Extraction/Mining,"","",TRL=5
335,Kim 2015,Selective Extraction of Rare Earth Elements from Permanent Magnet Scraps with Membrane Solvent Extraction,Brandon Byers,Selective Extraction of Rare Earth Elements from Permanent Magnet Scraps with Membrane Solvent Extraction,Environmental Science & Technology,2015,Oak Ridge National Laboratory; Idaho National Laboratory; Molycorp Magnequench,United States,Experimental (Lab Study),Dysprosium (Dy); Neodymium (Nd); Praseodymium (Pr),United States,EoL Products and Electronic Waste (WEEE),WEEE: Permanent Magnets,"","","","","","","",0.5,%,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26,%,"","",800,ppm,"","","","","","",5,%,"","",175,"ppm
","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",United States,EoL Products and Electronic Waste (WEEE),WEEE: Permanent Magnets,"","","","","","","","","","","",200,"ppm
","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23,%,"","",750,ppm,"","","","","","",7,%,"","",500,ppm,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Japan,EoL Products and Electronic Waste (WEEE),WEEE: Permanent Magnets,"","","","","","","",2.7,%,"","",200,ppm,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24.5,%,"","",2300,ppm,"","","","","","",3.7,%,"","",1500,ppm,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Hydrometallurgy (acid leaching, ion-exchange, solvent/liquid extraction)",Iron; Boron,Recycle: End of Life products after their use,End of Life Processing,need to dissolve magnets; scrap and commercial magnets,"",""
